variable name;data type;register;documented name;description;value;unit;note;;Note;;;;;
;;962;PV Curr_String20;PV String 20 Current;-15~15A;0.1A;;;;;;;;
;;963;PV_String21;PV String 21 voltage;;0.1V;;;;;;;;
;;964;PV Curr_String21;PV String 21 Current;-15~15A;0.1A;;;;;;;;
;;965;PV_String22;PV String22 voltage;;0.1V;;;;;;;;
;;966;PV Curr_String22;PV String 22 Current;-15~15A;0.1A;;;;;;;;
;;967;PV_String23;PV String 23 voltage;;0.1V;;;;;;;;
;;968;PV Curr_String23;PV String 23 Current;-15~15A;0.1A;;;;;;;;
;;969;PV_String24;PV String 24 voltage;;0.1V;;;;;;;;
;;970;PV Curr_String24;PV String 24 Current;-15A~15A;0.1A;;;;;;;;
;;971;PV_String25;PV String 25 voltage;;0.1V;;;;;;;;
;;972;PV Curr_String25;PV String 25 Current;-15A~15A;0.1A;;;;;;;;
;;973;PV_String26;PV String 26 voltage;;0.1V;;;;;;;;
;;974;PV Curr_String26;PV String 26 Current;-15~15A;0.1A;;;;;;;;
;;975;PV_String27;PV String 27 voltage;;0.1V;;;;;;;;
;;976;PV Curr_String27;PV String 27 Current;-15~15A;0.1A;;;;;;;;
;;977;PV_String28;PV String 28 voltage;;0.1V;;;;;;;;
;;978;PV Curr_String28;PV String 28 Current;-15~15A;0.1A;;;;;;;;
;;979;PV_String29;PV String 29 voltage;;0.1V;;;;;;;;
;;980;PV Curr_String29;PV String 29 Current;-15A~15A;0.1A;;;;;;;;
;;981;PV_String30;PV String 30 voltage;;0.1V;;;;;;;;
;;982;PV Curr_String30;PV String 30 Current;-15~15A;0.1A;;;;;;;;
;;983;PV_String31;PV String 31 voltage;;0.1V;;;;;;;;
;;984;PV Curr_String31;PV String 31 Current;-15~15A;0.1A;;;;;;;;
;;985;PV_String32;PV String 32 voltage;;0.1V;;;;;;;;
;;986;PV Curr_String32;PV String 32 Current;-15~15A;0.1A;;;;;;;;
;;987;StrUnmatch2;Bit0~15: String 17~32 unmatch;;;;;;;;;;
;;988;StrCurrentUnblance2;Bit0~15:String 17~32 current unblance;;;;;;;;;;
;;989;StrDisconnect2;Bit0~15: String 17~32 disconnect;;;;;;;;;;
;;990;PV Warning Value;PV Warning Value (PV9-PV16) Contains PV9~16 abnormal ; ? Boost9~16 Drive anomalies;;;;;;;;;
;;991;StrWaringvalue1;string1~string16 abnormal;;;;;;;;;;
;;992;StrWaringvalue2;string17~string32 abnormal;;;;;;;;;;
;;999;SystemCmd;M3 to DSP system command;;;;;system command;;;;;
;;1000;uwSysWorkMode;System work mode;0x00:waiting module 0x01: Self-test mode optional 0x02 : Reserved 0x03:SysFault module 0x04: Flash module 0x05 0x06 0x07 0x08;;;; 0x03:fault module 0x04:flash;;;;;
;;1001;Systemfault word0;System fault word0;;;;;;;;;;
;;1002;Systemfault word1;System fault word1;;;;;;;;;;
;;1003;Systemfault word2;System fault word2;;;;;;;;;;
;;1004;Systemfault word3;System fault word3;;;;;;;;;;
;;1005;Systemfault word4;System fault word4;;;;;;;;;;
;;1006;Systemfault word5;System fault word5;;;;;;;;;;
;;1007;Systemfault word6;System fault word6;;;;;;;;;;
;;1008;Systemfault word7;System fault word7;;;;;;;;;;
;;1009;Pdischarge1 H;Discharge power(high);;0.1W;;;;;;;;
;;1010;Pdischarge1 L;Discharge power (low);;0.1W;;;;;;;;
;;1011;Pcharge1 H;Charge power(high);;0.1W;;;;;;;;
;;1012;Pcharge1 L;Charge power (low);;0.1W;;;;;;;;
;;1013;Vbat;Battery voltage;;0.1V;;;;;;;;
;;1014;SOC;State of charge Capacity;0-100;1.00%;lith/leadacid;;;;;;;
;;1015;Pactouser R H;AC power to user H;;0.1w;;;;;;;;
;;1016;Pactouser R L;AC power to user L;;0.1w;;;;;;;;
;;1017;Pactouser S H;Pactouser S H;;0.1w;;;;;;;;
;;1018;Pactouser S L;Pactouser S L;;0.1w;;;;;;;;
;;1019;Pactouser T H;Pactouser T H;;0.1w;;;;;;;;
;;1020;Pactouser T L;Pactouser T L;;0.1w;;;;;;;;
;;1021;PactouserTotal H;AC power to user total H;;0.1w;;;;;;;;
;;1022;PactouserTotal L;AC power to user total L;;0.1w;;;;;;;;
;;1023;Pac to grid R H;AC power to grid H;;0.1w;Ac;;output;;;;;
;;1024;Pac to grid R L;AC power to grid L;;0.1w;;;;;;;;
;;1025;Pactogrid S H;;;0.1w;;;;;;;;
;;1026;Pactogrid S L;;;0.1w;;;;;;;;
;;1027;Pactogrid T H;;;0.1w;;;;;;;;
;;1028;Pactogrid T L;;;0.1w;;;;;;;;
;;1029;Pactogrid total H;AC power to grid total H;;0.1w;;;;;;;;
;;1030;Pactogrid total L;AC power to grid total L;;0.1w;;;;;;;;
;;1031;PLocalLoad R H;INV power to local load H;;0.1w;;;;;;;;
;;1032;PLocalLoad R L;INV power to local load L;;0.1w;;;;;;;;
;;1033;PLocalLoad S H;;;0.1w;;;;;;;;
;;1034;PLocalLoad S L;;;0.1w;;;;;;;;
;;1035;PLocalLoadT H;;;0.1w;;;;;;;;
;;1036;PLocalLoadT L;;;0.1w;;;;;;;;
;;1037;PLocalLoad total H;INV power to local load total H;;0.1w;;;;;;;;
;;1038;PLocalLoad total L;INV power to local load total L;;0.1w;;;;;;;;
;;1039;IPM Temperature;REC Temperature;;0.1?;No use;;;;;;;
;;1040;Battery Temperature;Battery Temperature;;0.1?;Lead acid/lithium battery temp;;;;;;;
;;1041;SP DSP Status;SP state;;;CHG/DisCHG;;;;;;;
;;1042;SP Bus Volt;SP BUS2 Volt;;0.1V;;;;;;;;
;;1044;Etouser_today H;Energy to user today high;;0.1kWh;;;;;;;;
;;1045;Etouser_today L;Energy to user today low;;0.1kWh;;;;;;;;
;;1046;Etouser_total H;Energy to user total high;;0.1kWh;;;;;;;;
;;1047;Etouser_total L;Energy to user total high;;0.1kWh;;;;;;;;
;;1048;Etogrid_today H;Energy to grid today high;;0.1kWh;;;;;;;;
;;1049;Etogrid_today L;Energy to grid today low;;0.1kWh;;;;;;;;
;;1050;Etogrid_total H;Energy to grid total high;;0.1kWh;;;;;;;;
;;1051;Etogrid_ total L;Energy to grid total high;;0.1kWh;;;;;;;;
;;1052;Edischarge1_today H;Discharge energy1 today;;0.1kWh;;;;;;;;
;;1053;Edischarge1_today L;Discharge energy1 today;;0.1kWh;;;;;;;;
;;1054;Edischarge1_total H;Total discharge energy1 (high);;0.1kWh;;;;;;;;
;;1055;Edischarge1_total L;Total discharge energy1 (low);;0.1kWh;;;;;;;;
;;1056;Echarge1_today H ;Charge1 energy today;;0.1kWh;;;;;;;;
;;1057;Echarge1_today L;Charge1 energy today;;0.1kWh;;;;;;;;
;;1058;Echarge1_total H;Charge1 energy total;;0.1kWh;;;;;;;;
;;1059;Echarge1_total L;Charge1 energy total;;0.1kWh;;;;;;;;
;;1060;ElocalLoad_Today H;Local load energy today;;0.1kWh;;;;;;;;
;;1061;ElocalLoad_Today L;Local load energy today;;0.1kWh;;;;;;;;
;;1062;ElocalLoad_Total H;Local load energy total;;0.1kWh;;;;;;;;
;;1063;ElocalLoad_Total L;Local load energy total;;0.1kWh;;;;;;;;
;;1064;dwExportLimitApparentPower ;ExportLimitApparentPower H;;0.1kWh;ApparentPower;;;;;;;
;;1065;dwExportLimitApparentPower ;ExportLimitApparentPower L;;0.1kWh;ApparentPower;;;;;;;
;;1067;EPS Fac;UPSfrequency;5000/6000;0.01Hz;;;;;;;;
;;1068;EPS Vac1 ;UPS phase R output voltage;2300;0.1V;;;;;;;;
;;1069;EPS Iac1 ;UPS phase R output current;;0.1A;;;;;;;;
;;1070;EPS Pac1 H ;UPS phase R output power (H);;0.1VA;;;;;;;;
;;1071;EPS Pac1 L ;UPS phase R output power (L);;0.1VA;;;;;;;;
;;1072;EPS Vac2 ;UPS phase S output voltage;;0.1V;;;;;;;;
;;1073;EPS Iac2 ;UPS phase S output current;;0.1A;No use;;;;;;;
;;1074;EPS Pac2 H ;UPS phase S output power (H);;0.1VA;;;;;;;;
;;1075;EPS Pac2 L ;UPS phase S output power (L);;0.1VA;;;;;;;;
;;1076;EPS Vac3 ;UPS phase T output voltage;;0.1V;;;;;;;;
;;1077;EPS Iac3 ;UPS phase T output current;;0.1A;No use;;;;;;;
;;1078;EPS Pac3 H ;UPS phase T output power (H);;0.1VA;;;;;;;;
;;1079;EPS Pac3 L ;UPS phase T output power (L);;0.1VA;;;;;;;;
;;1080;Loadpercent ;Load percent of UPS ouput;0-100;1.00%;;;;;;;;
;;1081;PF ;Power factor;0-2;0.1;Primary ValuePlus1;;;;;;;
;;1082;BMS_StatusOld;StatusOld from BMS;"Detail information, refer to document:GrowattxxSxx P ESS Protocol;";;;;;;;;;
;;1083;BMS_Status;Status from BMS;;;W/R;;;;;;;
;;1084;BMS_ErrorOld;Error info Old from BMS;;;;;;;;;;
;;1085;BMS_Error;Errorinfomation from BMS;;;;;;;;;;
;;1086;BMS_SOC;SOC from BMS;;;R SPH6K;;;;;;;
;;1087;BMS_BatteryVolt;Battery voltage from BMS;;;R SPH6K;;;;;;;
;;1088;BMS_BatteryCurr;Battery current from BMS;;;;;;;;;;
;;1089;BMS_BatteryTemp;Battery temperature from BMS;;;;;;;;;;
;;1090;BMS_MaxCurr;;;;;;;;;;;
;;1091;BMS_GaugeRM;Gauge RM from BMS;;;;;;;;;;
;;1092;BMS_GaugeFCC;Gauge FCC from BMS;;;;;;;;;;
;;1093;BMS_FW;;;;;;;;;;;
;;1094;BMS_DeltaVolt;Delta V from BMS;;;;;;;;;;
;;1095;BMS_CycleCnt;Cycle Count from BMS;;;;;;;;;;
;;1096;BMS_SOH;SOH from BMS;;;;;;;;;;
;;1097;BMS_ConstantVolt;CV voltage from BMS;;;;;;;;;;
;;1098;BMS_WarnInfoOld;Warning info old from BMS;;;;;;;;;;
;;1099;BMS_WarnInfo;Warning info from BMS;;;;;;;;;;
;;1100;BMS_GaugeICCurr;Gauge IC current from BMS;;;;;;;;;;
;;1101;BMS_MCUVersion;MCU Software version from BMS;;;;;;;;;;
;;1102;BMS_GaugeVersion;Gauge Version from BMS;;;;;;;;;;
;;1103;BMS_wGaugeFR Version_L;Gauge FR Version L16 from BMS;;;;;;;;;;
;;1104;BMS_wGaugeFR Version_H;Gauge FR Version H16 from BMS;;;;;;;;;;
;;1105;BMS_BMSInfo;BMSInformation from BMS;;;;;;;;;;
;;1106;BMS_PackInfo;Pack Information from BMS;;;;;;;;;;
;;1107;BMS_UsingCap;Using Cap from BMS;;;;;;;;;;
;;1108;uwMaxCellVolt;Maximum single battery voltage;;0.001V;;;;;;;;
;;1109;uwMinCellVolt;Lowest single battery voltage;;0.001V;;;;;;;;
;;1110;bModuleNum;Battery parallel number;;1;;;;;;;;
;;1112;uwMaxVoltCellNo;MaxVoltCellNo;;1;;;;;;;;
;;1113;uwMinVoltCellNo;MinVoltCellNo;;1;;;;;;;;
;;1114;uwMaxTemprCell_10T;MaxTemprCell_10T;;0.1C;;;;;;;;
;;1115;uwMinTemprCell_10T;MinTemprCell_10T;;0.1C;;;;;;;;
;;1116;uwMaxTemprCellNo;MaxVoltTemprCellNo;;1;;;;;;;;
;;1117;uwMinTemprCelllNo;MinVoltTemprCellNo;;1;;;;;;;;
;;1118;Protect pack ID;Faulty Battery Address;;1;;;;;;;;
;;1119;MaxSOC;Parallel maximum SOC;;1.00%;;;;;;;;
;;1120;MinSOC;Parallel minimum SOC;;1.00%;;;;;;;;
;;1121;BMS_Error2;Battery Protection 2;;-0;CAN ID : 0x323 Byte4~5;;;;;;;
;;1122;BMS_Error3;Battery Protection3;;-0;CAN ID : 0x323 Byte6;;;;;;;
;;1123;BMS_WarnInfo2;Battery Warn2;;-0;CAN ID : 0x323 Byte7;;;;;;;
;;1124;AC Charge Energy Today H;AC Charge Energy today;kwh;;Energy today;;;;;;;
;;1125;ACCharge Energy Today L;AC Charge Energy today;kwh;;;;;;;;;
;;1126;AC Charge Energy Total H;;;;Energy total;;;;;;;
;;1127;ACCharge Energy Total L;;;;;;;;;;;
;;1128;AC Charge Power H;AC Charge Power;W;;;;;;;;;
;;1129;AC Charge Power L;AC Charge Power;w;;;;;;;;;
;;1130;70Percent INV Power adjust;uwGridPower_70_AdjEE_SP;W;;;;;;;;;
;;1131;Extra AC Power to grid_H;Extra inverte AC Power to grid High;For SPA connect inverter;;SPA used;;;;;;;
;;1132;Extra AC Power to grid_L;Extrainverte AC Power to grid Low;;;SPA used;;;;;;;
;;1133;Eextra_today H;Extra inverter PowerTOUser_Extra today (high);R;0.1kWh;SPA used;;;;;;;
;;1134;Eextra_today L;Extra inverter PowerTOUser_Extra today (low);R;0.1kWh;SPA used;;;;;;;
;;1135;Eextra_total H;Extra inverter PowerTOUser_Extra total(high);;0.1kWh;SPA used;;;;;;;
;;1136;Eextra_total L;Extra inverter PowerTOUser_Extra total(low);;0.1kWh;SPA used;;;;;;;
;;1137;Esystem_today H;System electric energy today H;;0.1kWh;SPA used System electric energy today H;;;;;;;
;;1138;Esystem_today L;System electric energy today L;;0.1kWh;SPA used System electric energy today L;;;;;;;
;;1139;Esystem_total H;System electric energy total H;;0.1kWh;SPA used System electric energy total H;;;;;;;
;;1140;Esystem_total L;System electric energy total L;;0.1kWh;SPA used System electric energy total L;;;;;;;
;;1141;Eself_today H;self electric energy today H;;0.1kWh;self electric energy today H;;;;;;;
;;1142;Eself_today L;self electric energy today L;;0.1kWh;self electric energy today L;;;;;;;
;;1143;Eself_total H;self electric energy total H;;0.1kWh;self electric energy total H;;;;;;;
;;1144;Eself_total L;self electric energy total L;;0.1kWh;self electric energy total L;;;;;;;
;;1145;PSystem H;System power H;;0.1w;System power H;;;;;;;
;;1146;PSystem L;System power L;;0.1w;System power L;;;;;;;
;;1147;PSelf H;self power H;;0.1w;self power H;;;;;;;
;;1148;PSelf L;self power L;;0.1w;self power L;;;;;;;
;;1149;EPVAll_Today H;PV electric energy today H;;;;;;;;;;
;;1150;EPVAll_Today L;PV electric energy today L;;;;;;;;;;
;;1151;AcDischarge PackSn;Discharge Number power;R;;;;;;;;;
;;1152;Accdischarge power_H;Cumulative discharge power high 16-bit byte;R;0.1 kWH;;;;;;;;
;;1153;Accdischarge power_L;Cumulative discharge power low 16-bit byte;R;0.1 kWH;;;;;;;;
;;1154;AccCharge PackSn;charge power pack serial number;R;;;;;;;;;
;;1155;AccCharge power_H;Cumulative charge power high 16-bit byte;R;0.1 kWH;;;;;;;;
;;1156;AccCharge power_L;Cumulative charge power low 16-bit byte;R;0.1 kWH;;;;;;;;
;;1157;FirstBattFaultSn;FirstBattFaultSn;R;;;;;;;;;
;;1158;Second BattFaultSn;Second BattFaultSn;R;;;;;;;;;
;;1159;Third BattFaultSn;Third BattFaultSn;R;;;;;;;;;
;;1160;Fourth BattFaultSn;Fourth BattFaultSn;R;;;;;;;;;
;;1161;Battery history fault code 1;Battery history fault code 1;R;;;;;;;;;
;;1162;Battery history fault code 2;Battery history fault code 2;R;;;;;;;;;
;;1163;Battery history fault code 3;Battery history fault code 3;R;;;;;;;;;
;;1164;Battery history fault code 4;Battery history fault code 4;R;;;;;;;;;
;;1165;Battery history fault code 5;Battery history fault code 5;R;;;;;;;;;
;;1166;Battery history fault code 6;Battery history fault code 6;R;;;;;;;;;
;;1167;Battery history fault code 7;Battery history fault code 7;R;;;;;;;;;
;;1168;Battery history fault code 8;Battery history fault code 8;R;;;;;;;;;
;;1169;Number of battery codes;Number of battery codes PACK number Plus BIC forward and reverse codes;R;;;;;;;;;
;;1199;NewEPowerCalc Flag;Intelligent reading is used to identify software compatibility features;0 : Old energy calculation; 1 : new energy calculation;;;;;;;;
;;1200;MaxCellVolt;Maximum cell voltage;R;0.001V;;;;;;;;
;;1201;MinCellVolt;Minimum cell voltage;R;0.001V;;;;;;;;
;;1202;ModuleNum;Number of Battery modules;R;/;;;;;;;;
;;1203;TotalCellNum;Total number of cells;R;/;;;;;;;;
;;1204;MaxVoltCellNo;MaxVoltCellNo;R;/;;;;;;;;
;;1205;MinVoltCellNo;MinVoltCellNo;R;/;;;;;;;;
;;1206;MaxTemprCell_10T;MaxTemprCell_10T;R;0.1?;;;;;;;;
;;1207;MinTemprCell_10T;MinTemprCell_10T;R;0.1?;;;;;;;;
;;1208;MaxTemprCellNo;MaxTemprCellNo;R;/;;;;;;;;
;;1209;MinTemprCellNo;MinTemprCellNo;R;/;;;;;;;;
;;1210;ProtectPackID;Fault Pack ID;R;/;;;;;;;;
;;1211;MaxSOC;Parallel maximum SOC;R;1.00%;;;;;;;;
;;1212;MinSOC;Parallel minimum SOC;R;1.00%;;;;;;;;
;;1213;BatProtect1Add;BatProtect1Add;R;/;;;;;;;;
;;1214;BatProtect2Add;BatProtect2Add;R;/;;;;;;;;
;;1215;BatWarn1Add;BatWarn1Add;R;/;;;;;;;;
;;1216;BMS_HighestSoftVersion;BMS_HighestSoftVersion;R;/;;;;;;;;
;;1217;BMS_HardwareVersion;BMS_HardwareVersion;R;/;;;;;;;;
;;1218;BMS_RequestType;BMS_RequestType;R;/;;;;;;;;
;;1248;bKeyAgingTestOkFlag;Success sign of key detection before aging;1:Finished test 0 : test not completed;;;;;;;;;
;;2000;Inverter Status;Inverter run state;0:waiting 1:normal 3:fault;;;;;;;;;
Output Watts;;2035;Pac H;Output power (high);;0.1W;;;SPA;;;;;
;;2036;Pac L;Output power (low);;0.1W;;;SPA;;;;;
Grid Hz;;2037;Fac;Grid frequency;;0.01Hz;;;SPA;;;;;
Grid Voltage Phase 1;;2038;Vac1;Three/single phase grid voltage;;0.1V;;;SPA;;;;;
Grid Current Phase 1;;2039;Iac1;Three/single phase grid output current;;0.1A;;;SPA;;;;;
Grid VA Phase 1;;2040;Pac1 H;Three/single phase grid output watt VA (high);;0.1VA;;;SPA;;;;;
;;2041;Pac1 L;Three/single phase grid output watt VA(low);;0.1VA;;;SPA;;;;;
;;2053;Eac today H;Today generate energy (high);;0.1kWH;;;SPA;;;;;
;;2054;Eac today L;Today generate energy (low);;0.1kWH;;;SPA;;;;;
;;2055;Eac total H;Total generate energy (high);;0.1kWH;;;SPA;;;;;
;;2056;Eac total L;Total generate energy (low);;0.1kWH;;;SPA;;;;;
;;2057;Time total H;Work time total (high);;0.5s;;;SPA;;;;;
;;2058;Time total L;Work time total (low);;0.5s;;;SPA;;;;;
;;2093;Temp1;Inverter temperature;;0.1C;;;SPA;;;;;
;;2094;Temp2;The inside IPM in inverter Temperature;;0.1C;;;SPA;;;;;
;;2095;Temp3;Boost temperature;;0.1C;;;SPA;;;;;
;;2096;Temp4;;;;;;reserved;;;;;
;;2097;uwBatVolt_DSP;BatVolt_DSP;;0.1V;;;BatVolt(DSP);;;;;
;;2098;P Bus Voltage;P Bus inside Voltage;;0.1V;;;SPA;;;;;
;;2099;N Bus Voltage;N Bus inside Voltage;;0.1V;;;SPA;;;;;
;;2100;RemoteCtrlEn;/;0.Load First 1.BatFirst 2.Grid;/;;;Remote setup enable;;;;;
;;2101;RemoteCtrlPower;;;/;/;;Remotely set power;;;;;
;;2102;Extra AC Power to grid_H;Extra inverte AC Power to grid High;For SPA connect inverter;;;;SPA used;;;;;
;;2103;Extra AC Power to grid_L;Extrainverte AC Power to grid Low;;;;;SPA used;;;;;
;;2104;Eextra_today H;Extra inverter PowerTOUser_Extra today (high);R;0.1kWh;;;SPA;;;;;
;;2105;Eextra_today L;Extra inverter PowerTOUser_Extra today (low);R;0.1kWh;;;SPA;;;;;
;;2106;Eextra_total H;Extra inverter PowerTOUser_Extratotal(high);;0.1kWh;;;SPA;;;;;
;;2107;Eextra_total L;Extra inverter PowerTOUser_Extra total(low);;0.1kWh;;;SPA;;;;;
;;2108;Esystem_today H;System electric energy today H;;0.1kWh;;;SPA used System electric energy today H;;;;;
;;2109;Esystem_today L;System electric energy today L;;0.1kWh;;;SPA used System electric energy today L;;;;;
;;2110;Esystem_total H;System electric energy total H;;0.1kWh;;;SPA used System;;;;;
;;2111;Esystem_total L;System electric energy total L;;0.1kWh;;;SPA used System electric energy total L;;;;;
;;2112;EACharge_Today_H;ACCharge energy today;;0.1kwh;;;Storage Power;;;;;
;;2113;EACharge_Today_L;ACCharge energy today;;0.1kwh;;;Storage Power;;;;;
;;2114;EACharge_Total_H;ACCharge energy total;;0.1kwh;;;Storage Power;;;;;
;;2115;EACharge_Total_L;ACCharge energy total;;0.1kwh;;;Storage Power;;;;;
;;2116;AC charge Power_H;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;2117;AC charge Power_L;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;2118;Priority;0:Load First 1:Battery First 2:Grid First;;;;;Storage Power;;;;;
;;2119;Battery Type;0:Lead-acid 1:Lithium battery;;;;;Storage Power;;;;;
;;2120;AutoProofreadCMD;Aging mode;;;;;Storage Power;;;;;
;;3000;Inverter Status;Inverter run state High 8 bits mode (specific mode) ;0: Waiting module 1: Self-test mode 7:PVOfflineMode 8:BatOfflineMode The lower 8 bits indicate the machine status (web page display) 0: StandbyStatus; 1: NormalStatus; 3: FaultStatus 4:FlashStatus;;;;;;;
PV Watts;;3001;Ppv H;PV total power H;;0.1W;;;;;;;;
;;3002;Ppv L;PV total power L;;;;;;;;;;
PV1 Voltage;;3003;Vpv1;PV1 voltage;;0.1V;;;;;;;;
;;3004;Ipv1;PV1 input current;;0.1A;;;;;;;;
PV1 Watts;;3005;Ppv1 H;PV1 power H;;0.1W;;;;;;;;
;;3006;Ppv1 L;PV1 power L;;;;;;;;;;
PV2 Voltage;;3007;Vpv2;PV2 voltage;;0.1V;;;;;;;;
;;3008;Ipv2;PV2 input current;;0.1A;;;;;;;;
PV2 Watts;;3009;Ppv2 H;PV2 power H;;0.1W;;;;;;;;
;;3010;Ppv2 L;PV2 power L;;;;;;;;;;
PV3 Voltage;;3011;Vpv3;PV3 voltage;;0.1V;;;;;;;;
;;3012;Ipv3;PV3 input current;;0.1A;;;;;;;;
PV3 Watts;;3013;Ppv3 H;PV3 power H;;0.1W;;;;;;;;
;;3014;Ppv3 L;PV3 power L;;;;;;;;;;
PV4 Voltage;;3015;Vpv4;PV4 voltage;;;;;;;;;;
;;3016;Ipv4;PV4 input current;;;;;;;;;;
PV4 Watts;;3017;Ppv4 H;PV4 power H;;;;;;;;;;
;;3018;Ppv4 L;PV4 power L;;;;;;;;;;
;;3019;Psys H;System output power H;;0.1W;;;;;;;;
;;3020;Psys L;System output power L;;;;;;;;;;
;;3021;Qac H;reactive power H;;0.1Var;;;;;;;;
;;3022;Qac L;reactive power L;;;;;;;;;;
Output Watts;;3023;Pac H;Output power H;;0.1W;;;;;;;;
;;3024;Pac L;Output power L;;;;;;;;;;
Grid Hz;;3025;Fac;Grid frequency;;0.01Hz;;;;;;;;
Grid Voltage Phase 1;;3026;Vac1;Three/single phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 1;;3027;Iac1;Three/single phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 1;;3028;Pac1 H;Three/single phase grid output watt VA H;;0.1VA;;;;;;;;
;;3029;Pac1 L;Three/single phase grid output watt VA L;;;;;;;;;;
Grid Voltage Phase 2;;3030;Vac2;Three phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 2;;3031;Iac2;Three phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 2;;3032;Pac2 H;Three phase grid output power H;;0.1VA;;;;;;;;
;;3033;Pac2 L;Three phase grid output power L;;;;;;;;;;
Grid Voltage Phase 3;;3034;Vac3;Three phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 3;;3035;Iac3;Three phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 3;;3036;Pac3 H;Three phase grid output power H;;0.1VA;;;;;;;;
;;3037;Pac3 L;Three phase grid output power L;;;;;;;;;;
;;3038;Vac_RS;Three phase grid voltage;;0.1V;;;;;;;;
;;3039;Vac_ST;Three phase grid voltage;;0.1V;;;;;;;;
;;3040;Vac_TR;Three phase grid voltage;;0.1V;;;;;;;;
;;3041;Ptouser total H;Total forward power H;;0.1W;;;;;;;;
;;3042;Ptouser total L;Total forward power L;;;;;;;;;;
;;3043;Ptogrid total H;Total reverse power H;;0.1W;;;;;;;;
;;3044;Ptogrid total L;Total reverse power L;;;;;;;;;;
;;3045;Ptoload total H;Total load power H;;0.1W;;;;;;;;
;;3046;Ptoload total L;Total load power L;;;;;;;;;;
;;3047;Time total H;Work time total H;;0.5s;;;;;;;;
;;3048;Time total L;Work time total L;;;;;;;;;;
;;3049;Eac today H;Today generate energy H;;0.1kWh;;;;;;;;
;;3050;Eac today L;Today generate energy L;;;;;;;;;;
;;3051;Eac total H;Total generate energy H;;0.1kWh;;;;;;;;
;;3052;Eac total L;Total generate energy L;;;;;;;;;;
PV KWH Total;;3053;Epv_total H;PV energy total H;;0.1kWh;;;;;;;;
;;3054;Epv_total L;PV energy total L;;;;;;;;;;
PV1 KWH Today;;3055;Epv1_today H;PV1 energy today H;;0.1kWh;;;;;;;;
;;3056;Epv1_today L;PV1 energy today L;;;;;;;;;;
PV1 KWH Total;;3057;Epv1_total H;PV1 energy total H;;0.1kWh;;;;;;;;
;;3058;Epv1_total L;PV1 energy total L;;;;;;;;;;
PV2 KWH Today;;3059;Epv2_today H;PV2 energy today H;;0.1kWh;;;;;;;;
;;3060;Epv2_today L;PV2 energy today L;;;;;;;;;;
PV2 KWH Total;;3061;Epv2_total H;PV2 energy total H;;0.1kWh;;;;;;;;
;;3062;Epv2_total L;PV2 energy total L;;;;;;;;;;
PV3 KWH Today;;3063;Epv3_today H;PV3 energy today H;;0.1kWh;;;;;;;;
;;3064;Epv3_today L;PV3 energy today L;;;;;;;;;;
PV3 KWH Total;;3065;Epv3_total H;PV3 energy total H;;0.1kWh;;;;;;;;
;;3066;Epv3_total L;PV3 energy total L;;;;;;;;;;
;;3067;Etouser_today H;Today energy to user H;;0.1kWh;;;;;;;;
;;3068;Etouser_today L;Today energy to user L;;;;;;;;;;
;;3069;Etouser_total H;Total energy to user H;;0.1kWh;;;;;;;;
;;3070;Etouser_total L;Total energy to user L;;;;;;;;;;
;;3071;Etogrid_today H;Today energy to grid H;;0.1kWh;;;;;;;;
;;3072;Etogrid_today L;Today energy to grid L;;;;;;;;;;
;;3073;Etogrid_total H;Total energy to grid H;;0.1kWh;;;;;;;;
;;3074;Etogrid_total L;Total energy to grid L;;;;;;;;;;
;;3075;Eload_today H;Today energy of user load H;;0.1kWh;;;;;;;;
;;3076;Eload_today L;Today energy of user load L;;;;;;;;;;
;;3077;Eload_total H;Total energy of user load H;;0.1kWh;;;;;;;;
;;3078;Eload_total L;Total energy of user load L;;;;;;;;;;
PV4 KWH Today;;3079;Epv4_today H;PV4 energy today H;;0.1kWh;;;;;;;;
;;3080;Epv4_today L;PV4 energy today L;;;;;;;;;;
PV4 KWH Total;;3081;Epv4_total H;PV4 energy total H;;0.1kWh;;;;;;;;
;;3082;Epv4_total L;PV4 energy total L;;;;;;;;;;
;;3083;Epv_today H;PV energy today H;;0.1kWh;;;;;;;;
;;3084;Epv_today L;PV energy today L;;;;;;;;;;
;;3086;DeratingMode;DeratingMode;;;;;;;;;;
;;3087;ISO;PV ISO value;;1K?;;;;;;;;
;;3088;DCI_R;R DCI Curr;;0.1mA;;;;;;;;
;;3089;DCI_S;S DCI Curr;;0.1mA;;;;;;;;
;;3090;DCI_T;T DCI Curr;;0.1mA;;;;;;;;
;;3091;GFCI;GFCI Curr;;1mA;;;;;;;;
;;3092;Bus Voltage;total bus voltage;;0.1V;;;;;;;;
;;3093;Temp1;Inverter temperature;;0.1?;;;;;;;;
;;3094;Temp2;The inside IPM in inverter temperature;;0.1?;;;;;;;;
;;3095;Temp3;Boost temperature;;0.1?;;;;;;;;
